time,probe_a,probe_b
1.8878000e+01, 5.1766014e-01, 6.0122585e-01
1.8880000e+01, 5.1581287e-01, 6.0613728e-01
1.8882000e+01, 5.0133801e-01, 5.9938431e-01
1.8884000e+01, 4.9579525e-01, 6.0460281e-01
1.8886000e+01, 4.8039818e-01, 6.0705757e-01
1.8888000e+01, 4.7947407e-01, 6.0889912e-01
1.8890000e+01, 4.6746445e-01, 6.0521603e-01
1.8892000e+01, 4.7608662e-01, 6.0490990e-01
1.8894000e+01, 4.8070621e-01, 5.9877014e-01
1.8896000e+01, 4.9671936e-01, 6.0153294e-01
1.8898000e+01, 5.1612091e-01, 5.9478092e-01
1.8900000e+01, 5.3767681e-01, 5.9324646e-01
1.8902000e+01, 5.5800056e-01, 5.9048462e-01
1.8904000e+01, 5.8448505e-01, 5.9171200e-01
1.8906000e+01, 5.9464741e-01, 5.8741570e-01
1.8908000e+01, 6.1035252e-01, 5.9293938e-01
1.8910000e+01, 6.2513351e-01, 5.9754276e-01
1.8912000e+01, 6.2328625e-01, 5.9570122e-01
1.8914000e+01, 6.3683605e-01, 6.0184002e-01
1.8916000e+01, 6.3745213e-01, 6.0398769e-01
1.8918000e+01, 6.4237976e-01, 6.1687851e-01
1.8920000e+01, 6.4853859e-01, 6.3345146e-01
1.8922000e+01, 6.5469742e-01, 6.4265823e-01
1.8924000e+01, 6.6639900e-01, 6.6045856e-01
1.8926000e+01, 6.6424370e-01, 6.6199303e-01
1.8928000e+01, 6.7378998e-01, 6.7457676e-01
1.8930000e+01, 6.7255783e-01, 6.7611122e-01
1.8932000e+01, 6.7810059e-01, 6.8746662e-01
1.8934000e+01, 6.8641567e-01, 6.9698048e-01
1.8936000e+01, 6.8118000e-01, 6.9483185e-01
1.8938000e+01, 6.8672371e-01, 7.0311832e-01
1.8940000e+01, 6.9349766e-01, 7.1631527e-01
1.8942000e+01, 6.9534588e-01, 7.2153282e-01
1.8944000e+01, 6.9534588e-01, 7.2276020e-01
1.8946000e+01, 7.0396900e-01, 7.3350239e-01
1.8948000e+01, 6.9103432e-01, 7.2644329e-01
1.8950000e+01, 6.9781017e-01, 7.3687840e-01
1.8952000e+01, 6.9781017e-01, 7.4424362e-01
1.8954000e+01, 6.9103432e-01, 7.4577808e-01
1.8956000e+01, 6.8148804e-01, 7.4516487e-01
1.8958000e+01, 6.7656136e-01, 7.4915409e-01
1.8960000e+01, 6.7009449e-01, 7.5038242e-01
1.8962000e+01, 6.6639900e-01, 7.5345135e-01
1.8964000e+01, 6.4946175e-01, 7.4485779e-01
1.8966000e+01, 6.4853859e-01, 7.5222301e-01
1.8968000e+01, 6.3498878e-01, 7.4854088e-01
1.8970000e+01, 6.2082195e-01, 7.4056149e-01
1.8972000e+01, 6.1219978e-01, 7.3595810e-01
1.8974000e+01, 6.0234547e-01, 7.2889805e-01
1.8976000e+01, 5.8694839e-01, 7.1969128e-01
1.8978000e+01, 5.7894230e-01, 7.1263218e-01
1.8980000e+01, 5.6292820e-01, 6.9851494e-01
1.8982000e+01, 5.4845428e-01, 6.8071461e-01
1.8984000e+01, 5.3582859e-01, 6.6598225e-01
1.8986000e+01, 5.3244209e-01, 6.6107178e-01
1.8988000e+01, 5.0903797e-01, 6.3007545e-01
1.8990000e+01, 5.2012348e-01, 6.3253021e-01
1.8992000e+01, 5.0287819e-01, 6.0583019e-01
1.8994000e+01, 5.0226212e-01, 5.9478092e-01
1.8996000e+01, 4.9425602e-01, 5.7513905e-01
1.8998000e+01, 4.9733543e-01, 5.6961536e-01
1.9000000e+01, 4.9456406e-01, 5.5672550e-01
1.9002000e+01, 4.9579525e-01, 5.5242825e-01
1.9004000e+01, 5.0010681e-01, 5.4567719e-01
1.9006000e+01, 4.8871231e-01, 5.3247929e-01
1.9008000e+01, 5.0842094e-01, 5.4843903e-01
1.9010000e+01, 5.0010681e-01, 5.3493404e-01
1.9012000e+01, 4.9949074e-01, 5.4015160e-01
1.9014000e+01, 5.0257015e-01, 5.4291439e-01
1.9016000e+01, 5.0133801e-01, 5.4045868e-01
1.9018000e+01, 5.0903797e-01, 5.4782486e-01
1.9020000e+01, 5.1027012e-01, 5.4659748e-01
1.9022000e+01, 5.1427269e-01, 5.5058765e-01
1.9024000e+01, 5.3182602e-01, 5.6286335e-01
1.9026000e+01, 5.2813053e-01, 5.5764580e-01
1.9028000e+01, 5.4383564e-01, 5.7145691e-01
1.9030000e+01, 5.4599094e-01, 5.7145691e-01
1.9032000e+01, 5.5769348e-01, 5.7974243e-01
1.9034000e+01, 5.6046486e-01, 5.8250523e-01
1.9036000e+01, 5.6354427e-01, 5.8127689e-01
1.9038000e+01, 5.8633232e-01, 6.0061169e-01
1.9040000e+01, 5.9033585e-01, 6.0828495e-01
1.9042000e+01, 6.0019016e-01, 6.1872005e-01
1.9044000e+01, 6.1035252e-01, 6.2976837e-01
1.9046000e+01, 6.1527920e-01, 6.4050961e-01
1.9048000e+01, 6.2698174e-01, 6.5462685e-01
1.9050000e+01, 6.2636566e-01, 6.5769672e-01
1.9052000e+01, 6.3622093e-01, 6.7028046e-01
1.9054000e+01, 6.4176369e-01, 6.8102169e-01
1.9056000e+01, 6.5562057e-01, 6.9237709e-01
1.9058000e+01, 6.7378998e-01, 7.0680141e-01
1.9060000e+01, 6.8118000e-01, 7.2030449e-01
1.9062000e+01, 6.8210411e-01, 7.3166084e-01
1.9064000e+01, 6.7286587e-01, 7.4301624e-01
1.9066000e+01, 6.5993214e-01, 7.6050949e-01
1.9068000e+01, 6.2759686e-01, 7.5897503e-01
1.9070000e+01, 5.9403133e-01, 7.6020241e-01
1.9072000e+01, 5.5307388e-01, 7.4915409e-01
1.9074000e+01, 5.0133801e-01, 7.2183895e-01
1.9076000e+01, 4.6746445e-01, 7.1263218e-01
1.9078000e+01, 4.0864658e-01, 6.7519093e-01
1.9080000e+01, 3.6399364e-01, 6.3559914e-01
1.9082000e+01, 3.2272911e-01, 5.9600830e-01
1.9084000e+01, 2.8762245e-01, 5.4260826e-01
1.9086000e+01, 2.6637459e-01, 4.9350262e-01
1.9088000e+01, 2.4820518e-01, 4.4685364e-01
1.9090000e+01, 2.3465538e-01, 4.0051079e-01
1.9092000e+01, 2.1340752e-01, 3.5600948e-01
1.9094000e+01, 2.0694065e-01, 3.3084297e-01
1.9096000e+01, 1.9031048e-01, 3.0475616e-01
1.9098000e+01, 1.8014812e-01, 2.7375889e-01
1.9100000e+01, 1.7460537e-01, 2.5780010e-01
1.9102000e+01, 1.7029476e-01, 2.3907948e-01
1.9104000e+01, 1.6567516e-01, 2.2219849e-01
1.9106000e+01, 1.6167164e-01, 2.1053600e-01
1.9108000e+01, 1.5304947e-01, 1.9304276e-01
1.9110000e+01, 1.5859222e-01, 1.9150829e-01
1.9112000e+01, 1.5181732e-01, 1.7923260e-01
1.9114000e+01, 1.6013241e-01, 1.7708397e-01
1.9116000e+01, 1.4935398e-01, 1.6296577e-01
1.9118000e+01, 1.6444302e-01, 1.7063904e-01
1.9120000e+01, 1.6444302e-01, 1.6695690e-01
1.9122000e+01, 1.7799282e-01, 1.7156029e-01
1.9124000e+01, 1.8415165e-01, 1.7493629e-01
1.9126000e+01, 1.8630791e-01, 1.7340183e-01
1.9128000e+01, 2.0601654e-01, 1.8721199e-01
1.9130000e+01, 2.2110558e-01, 2.0163631e-01
1.9132000e+01, 2.3280811e-01, 2.1115017e-01
1.9134000e+01, 2.5374794e-01, 2.2987175e-01
1.9136000e+01, 2.6452732e-01, 2.3631668e-01
1.9138000e+01, 2.8084755e-01, 2.5166225e-01
1.9140000e+01, 2.9347324e-01, 2.5718594e-01
1.9142000e+01, 3.1010246e-01, 2.7038288e-01
1.9144000e+01, 3.3012009e-01, 2.8511429e-01
1.9146000e+01, 3.4982872e-01, 2.9616356e-01
1.9148000e+01, 3.6460972e-01, 3.0383587e-01
1.9150000e+01, 3.7569523e-01, 3.0383587e-01
1.9152000e+01, 4.1696072e-01, 3.4127808e-01
1.9154000e+01, 4.2004013e-01, 3.3606052e-01
1.9156000e+01, 4.5175934e-01, 3.6644459e-01
1.9158000e+01, 4.6253777e-01, 3.8086891e-01
1.9160000e+01, 4.7023582e-01, 3.9713478e-01
1.9162000e+01, 4.7146797e-01, 4.2015266e-01
1.9164000e+01, 4.6315384e-01, 4.3519115e-01
1.9166000e+01, 4.4467545e-01, 4.4869423e-01
1.9168000e+01, 4.2311954e-01, 4.6526718e-01
1.9170000e+01, 3.8277817e-01, 4.5759487e-01
1.9172000e+01, 3.6553383e-01, 4.6281242e-01
1.9174000e+01, 3.2734871e-01, 4.4132900e-01
1.9176000e+01, 3.0640697e-01, 4.3826008e-01
1.9178000e+01, 2.7007008e-01, 4.0112400e-01
1.9180000e+01, 2.5190067e-01, 3.7964153e-01
1.9182000e+01, 2.3034477e-01, 3.4434700e-01
1.9184000e+01, 2.2172165e-01, 3.2132912e-01
1.9186000e+01, 2.1617889e-01, 2.9892540e-01
1.9188000e+01, 2.0847988e-01, 2.7560043e-01
1.9190000e+01, 2.0663261e-01, 2.5687885e-01
1.9192000e+01, 2.1864223e-01, 2.5074100e-01
1.9194000e+01, 2.1371555e-01, 2.3600960e-01
1.9196000e+01, 2.2849655e-01, 2.4368286e-01
1.9198000e+01, 2.2480106e-01, 2.3263454e-01
1.9200000e+01, 2.2603321e-01, 2.2925854e-01
1.9202000e+01, 2.3835087e-01, 2.3785114e-01
1.9204000e+01, 2.4204636e-01, 2.3999977e-01
1.9206000e+01, 2.4666500e-01, 2.3969269e-01
1.9208000e+01, 2.5559616e-01, 2.5043392e-01
1.9210000e+01, 2.5898361e-01, 2.5227547e-01
1.9212000e+01, 2.5929165e-01, 2.4951363e-01
1.9214000e+01, 2.6206303e-01, 2.5074100e-01
1.9216000e+01, 2.6914597e-01, 2.6271057e-01
1.9218000e+01, 2.6298714e-01, 2.5749302e-01
1.9220000e+01, 2.7253342e-01, 2.6547241e-01
1.9222000e+01, 2.7253342e-01, 2.6884842e-01
1.9224000e+01, 2.6668262e-01, 2.6393795e-01
1.9226000e+01, 2.7838421e-01, 2.8173828e-01
1.9228000e+01, 2.6914597e-01, 2.7099705e-01
1.9230000e+01, 2.6575851e-01, 2.7007580e-01
1.9232000e+01, 2.6976204e-01, 2.7928257e-01
1.9234000e+01, 2.6606655e-01, 2.7560043e-01
1.9236000e+01, 2.6298714e-01, 2.7314472e-01
1.9238000e+01, 2.6175594e-01, 2.7713490e-01
1.9240000e+01, 2.5867558e-01, 2.7161026e-01
1.9242000e+01, 2.4882126e-01, 2.6608658e-01
1.9244000e+01, 2.4574184e-01, 2.6424503e-01
1.9246000e+01, 2.3835087e-01, 2.6148319e-01
1.9248000e+01, 2.3588753e-01, 2.5565147e-01
1.9250000e+01, 2.3188400e-01, 2.5043392e-01
1.9252000e+01, 2.2480106e-01, 2.4368286e-01
1.9254000e+01, 2.2603321e-01, 2.4245453e-01
1.9256000e+01, 2.1833420e-01, 2.3508930e-01
1.9258000e+01, 2.2726536e-01, 2.3846531e-01
1.9260000e+01, 2.2695732e-01, 2.3600960e-01
1.9262000e+01, 2.3773479e-01, 2.4398899e-01
1.9264000e+01, 2.5159264e-01, 2.5227547e-01
1.9266000e+01, 2.6144791e-01, 2.6056194e-01
1.9268000e+01, 2.7407360e-01, 2.7007580e-01
1.9270000e+01, 2.7992439e-01, 2.8081703e-01
1.9272000e+01, 2.9532146e-01, 2.9493618e-01
1.9274000e+01, 3.0979443e-01, 3.0383587e-01
1.9276000e+01, 3.1934071e-01, 3.0721188e-01
1.9278000e+01, 3.4366989e-01, 3.2654667e-01
1.9280000e+01, 3.4366989e-01, 3.2593250e-01
1.9282000e+01, 3.5598755e-01, 3.3544636e-01
1.9284000e+01, 3.6553383e-01, 3.3483315e-01
1.9286000e+01, 3.8431931e-01, 3.4097099e-01
1.9288000e+01, 4.0772247e-01, 3.5508919e-01
1.9290000e+01, 4.3605328e-01, 3.8056183e-01
1.9292000e+01, 4.4714069e-01, 3.9191723e-01
1.9294000e+01, 4.7177601e-01, 4.2168713e-01
1.9296000e+01, 5.0103092e-01, 4.5329762e-01
1.9298000e+01, 5.2720642e-01, 4.8122692e-01
1.9300000e+01, 5.5368996e-01, 5.0516510e-01
1.9302000e+01, 5.8263779e-01, 5.3646851e-01
1.9304000e+01, 6.0296154e-01, 5.6040764e-01
1.9306000e+01, 6.3991547e-01, 5.9692955e-01
1.9308000e+01, 6.6455173e-01, 6.2086868e-01
1.9310000e+01, 6.8887901e-01, 6.4910316e-01
1.9312000e+01, 7.0304489e-01, 6.7273521e-01
1.9314000e+01, 7.1320724e-01, 6.9176292e-01
1.9316000e+01, 7.2737312e-01, 7.1877003e-01
1.9318000e+01, 7.0212173e-01, 7.0311832e-01
1.9320000e+01, 7.1690273e-01, 7.2122574e-01
1.9322000e+01, 6.8764687e-01, 6.9421864e-01
1.9324000e+01, 6.9411373e-01, 6.9360447e-01
1.9326000e+01, 6.7686939e-01, 6.7212200e-01
1.9328000e+01, 6.7348194e-01, 6.6137886e-01
1.9330000e+01, 6.7194176e-01, 6.5708256e-01
1.9332000e+01, 6.6793919e-01, 6.4848900e-01
1.9334000e+01, 6.6270351e-01, 6.4419270e-01
1.9336000e+01, 6.6208744e-01, 6.4756870e-01
1.9338000e+01, 6.4823055e-01, 6.3621330e-01
1.9340000e+01, 6.5562057e-01, 6.5616226e-01
1.9342000e+01, 6.3529682e-01, 6.4235115e-01
1.9344000e+01, 6.4823055e-01, 6.6598225e-01
1.9346000e+01, 6.2882900e-01, 6.5800285e-01
1.9348000e+01, 6.2544155e-01, 6.6782475e-01
1.9350000e+01, 6.1096859e-01, 6.6536903e-01
1.9352000e+01, 6.0542488e-01, 6.7242813e-01
1.9354000e+01, 5.8694839e-01, 6.7273521e-01
1.9356000e+01, 5.6292820e-01, 6.6199303e-01
1.9358000e+01, 5.4968643e-01, 6.6383457e-01
1.9360000e+01, 5.3151798e-01, 6.5769672e-01
1.9362000e+01, 5.0564957e-01, 6.4664745e-01
1.9364000e+01, 4.9179173e-01, 6.4265823e-01
1.9366000e+01, 4.5884228e-01, 6.1319542e-01
1.9368000e+01, 4.2927837e-01, 5.8465290e-01
1.9370000e+01, 4.1080189e-01, 5.6838703e-01
1.9372000e+01, 3.9140129e-01, 5.4107285e-01
1.9374000e+01, 3.7169266e-01, 5.1590633e-01
1.9376000e+01, 3.4921265e-01, 5.0240326e-01
1.9378000e+01, 3.2149792e-01, 4.7017765e-01
1.9380000e+01, 3.0240440e-01, 4.4869423e-01
1.9382000e+01, 2.8115559e-01, 4.2168713e-01
1.9384000e+01, 2.5559616e-01, 4.0695477e-01
1.9386000e+01, 2.4235439e-01, 3.8025475e-01
1.9388000e+01, 2.2849655e-01, 3.6184120e-01
1.9390000e+01, 2.1741104e-01, 3.5447502e-01
1.9392000e+01, 1.8045616e-01, 3.2654667e-01
1.9394000e+01, 1.9123459e-01, 3.1334972e-01
1.9396000e+01, 1.7121792e-01, 2.8511429e-01
1.9398000e+01, 1.6721535e-01, 2.6915550e-01
1.9400000e+01, 1.5890026e-01, 2.5012779e-01
1.9402000e+01, 1.4843082e-01, 2.2864342e-01
1.9404000e+01, 1.5151024e-01, 2.1207047e-01
1.9406000e+01, 1.5335751e-01, 1.9887447e-01
1.9408000e+01, 1.5828419e-01, 1.9396400e-01
1.9410000e+01, 1.6197968e-01, 1.9242954e-01
1.9412000e+01, 1.6875458e-01, 1.9611168e-01
1.9414000e+01, 1.7090988e-01, 1.8813229e-01
1.9416000e+01, 1.8630791e-01, 1.9242954e-01
1.9418000e+01, 1.9031048e-01, 1.9641876e-01
1.9420000e+01, 1.9585323e-01, 2.0194340e-01
1.9422000e+01, 2.0570850e-01, 2.1636772e-01
1.9424000e+01, 2.0170593e-01, 2.1268463e-01
1.9426000e+01, 2.1125221e-01, 2.2311974e-01
1.9428000e+01, 2.1463966e-01, 2.2833633e-01
1.9430000e+01, 2.1895027e-01, 2.3324776e-01
1.9432000e+01, 2.2634125e-01, 2.4736500e-01
1.9434000e+01, 2.3650360e-01, 2.5595856e-01
1.9436000e+01, 2.2849655e-01, 2.4736500e-01
1.9438000e+01, 2.3958302e-01, 2.6271057e-01
1.9440000e+01, 2.4173832e-01, 2.6086903e-01
1.9442000e+01, 2.5190067e-01, 2.7130318e-01
1.9444000e+01, 2.5313187e-01, 2.7161026e-01
1.9446000e+01, 2.6637459e-01, 2.7590752e-01
1.9448000e+01, 2.6514244e-01, 2.7222443e-01
1.9450000e+01, 2.8331184e-01, 2.8388691e-01
1.9452000e+01, 2.9285812e-01, 2.9063797e-01
1.9454000e+01, 3.0178833e-01, 2.9861832e-01
1.9456000e+01, 3.2149792e-01, 3.2163620e-01
1.9458000e+01, 3.2857990e-01, 3.2777405e-01
1.9460000e+01, 3.3751011e-01, 3.4004974e-01
1.9462000e+01, 3.4059048e-01, 3.4802914e-01
1.9464000e+01, 3.4428501e-01, 3.5386086e-01
1.9466000e+01, 3.4674931e-01, 3.6091995e-01
1.9468000e+01, 3.3843422e-01, 3.5416889e-01
1.9470000e+01, 3.4028244e-01, 3.5386086e-01
1.9472000e+01, 3.2734871e-01, 3.4618855e-01
1.9474000e+01, 3.2919598e-01, 3.4649467e-01
1.9476000e+01, 3.1687737e-01, 3.3513927e-01
1.9478000e+01, 3.0948639e-01, 3.2900143e-01
1.9480000e+01, 3.0178833e-01, 3.2255650e-01
1.9482000e+01, 2.8916264e-01, 3.0843925e-01
1.9484000e+01, 3.0148029e-01, 3.2071495e-01
1.9486000e+01, 2.6729870e-01, 2.9370785e-01
1.9488000e+01, 2.8207970e-01, 3.0751896e-01
1.9490000e+01, 2.6298714e-01, 2.8910351e-01
1.9492000e+01, 2.6483536e-01, 2.9155922e-01
1.9494000e+01, 2.5251579e-01, 2.7866936e-01
1.9496000e+01, 2.5005245e-01, 2.7529335e-01
1.9498000e+01, 2.4173832e-01, 2.6731396e-01
1.9500000e+01, 2.3742676e-01, 2.6393795e-01
1.9502000e+01, 2.3650360e-01, 2.6301765e-01
1.9504000e+01, 2.2664928e-01, 2.5166225e-01
1.9506000e+01, 2.1340752e-01, 2.3815823e-01
1.9508000e+01, 2.3250008e-01, 2.5933456e-01
1.9510000e+01, 2.0940399e-01, 2.3600960e-01
1.9512000e+01, 2.1895027e-01, 2.4030685e-01
1.9514000e+01, 2.0632458e-01, 2.2833633e-01
1.9516000e+01, 2.0971203e-01, 2.2772312e-01
1.9518000e+01, 2.1371555e-01, 2.2956562e-01
1.9520000e+01, 2.1433163e-01, 2.2465420e-01
1.9522000e+01, 2.1125221e-01, 2.1912956e-01
1.9524000e+01, 2.1248341e-01, 2.1636772e-01
1.9526000e+01, 2.2233772e-01, 2.2066402e-01
1.9528000e+01, 2.2634125e-01, 2.1606064e-01
1.9530000e+01, 2.3835087e-01, 2.1544647e-01
1.9532000e+01, 2.5682735e-01, 2.1912956e-01
1.9534000e+01, 2.7653694e-01, 2.1851540e-01
1.9536000e+01, 3.0671501e-01, 2.2802925e-01
1.9538000e+01, 3.4182167e-01, 2.3938560e-01
1.9540000e+01, 3.8000679e-01, 2.5595856e-01
1.9542000e+01, 4.1572952e-01, 2.7805519e-01
1.9544000e+01, 4.5453072e-01, 3.0445004e-01
1.9546000e+01, 4.7793484e-01, 3.2562542e-01
1.9548000e+01, 5.0965405e-01, 3.5662365e-01
1.9550000e+01, 5.2258778e-01, 3.8240337e-01
1.9552000e+01, 5.3767681e-01, 4.1462803e-01
1.9554000e+01, 5.4537487e-01, 4.4040871e-01
1.9556000e+01, 5.4999447e-01, 4.7017765e-01
1.9558000e+01, 5.4907036e-01, 4.9074078e-01
1.9560000e+01, 5.4506779e-01, 5.0363064e-01
1.9562000e+01, 5.5769348e-01, 5.3063774e-01
1.9564000e+01, 5.6693172e-01, 5.4598331e-01
1.9566000e+01, 5.8448505e-01, 5.6409073e-01
1.9568000e+01, 6.1035252e-01, 5.8526707e-01
1.9570000e+01, 6.3437271e-01, 6.0398769e-01
1.9572000e+01, 6.6516685e-01, 6.3744068e-01
1.9574000e+01, 6.7840862e-01, 6.5861702e-01
1.9576000e+01, 6.9318962e-01, 6.9114971e-01
1.9578000e+01, 6.8918705e-01, 7.1079063e-01
1.9580000e+01, 6.8025684e-01, 7.2153282e-01
1.9582000e+01, 6.6208744e-01, 7.3166084e-01
1.9584000e+01, 6.4453506e-01, 7.2767067e-01
1.9586000e+01, 6.1774254e-01, 7.0987034e-01
1.9588000e+01, 5.9618664e-01, 6.8930817e-01
1.9590000e+01, 5.7894230e-01, 6.6291332e-01
1.9592000e+01, 5.6415939e-01, 6.3406467e-01
1.9594000e+01, 5.6292820e-01, 6.1472988e-01
1.9596000e+01, 5.5553722e-01, 5.8588123e-01
1.9598000e+01, 5.6631565e-01, 5.7912922e-01
1.9600000e+01, 5.7925034e-01, 5.7421875e-01
1.9602000e+01, 5.9310722e-01, 5.7483196e-01
1.9604000e+01, 6.1281586e-01, 5.7851505e-01
1.9606000e+01, 6.3683605e-01, 5.9508801e-01
1.9608000e+01, 6.5284920e-01, 6.0460281e-01
1.9610000e+01, 6.8118000e-01, 6.3437176e-01
1.9612000e+01, 6.9965744e-01, 6.5247917e-01
1.9614000e+01, 7.3168373e-01, 6.8593216e-01
1.9616000e+01, 7.4400139e-01, 6.9974232e-01
1.9618000e+01, 7.7048588e-01, 7.2736359e-01
1.9620000e+01, 7.8249550e-01, 7.4086857e-01
1.9622000e+01, 8.0343533e-01, 7.6419258e-01
1.9624000e+01, 8.2129669e-01, 7.8045845e-01
1.9626000e+01, 8.2406902e-01, 7.8628922e-01
1.9628000e+01, 8.3761883e-01, 8.0224895e-01
1.9630000e+01, 8.4500885e-01, 8.1329727e-01
1.9632000e+01, 8.5024452e-01, 8.2004929e-01
1.9634000e+01, 8.5979080e-01, 8.3447361e-01
1.9636000e+01, 8.5855865e-01, 8.4030437e-01
1.9638000e+01, 8.6440945e-01, 8.4767056e-01
1.9640000e+01, 8.5794258e-01, 8.4797668e-01
1.9642000e+01, 8.5671139e-01, 8.5657120e-01
1.9644000e+01, 8.4685707e-01, 8.5657120e-01
1.9646000e+01, 8.4654903e-01, 8.6363029e-01
1.9648000e+01, 8.3484650e-01, 8.6270905e-01
1.9650000e+01, 8.2591629e-01, 8.5994720e-01
1.9652000e+01, 8.2899570e-01, 8.7437153e-01
1.9654000e+01, 7.8495884e-01, 8.4582901e-01
1.9656000e+01, 7.9234982e-01, 8.6455059e-01
1.9658000e+01, 7.6463509e-01, 8.5565090e-01
1.9660000e+01, 7.4554157e-01, 8.5380840e-01
1.9662000e+01, 7.2768116e-01, 8.5073948e-01
1.9664000e+01, 7.1135998e-01, 8.4398746e-01
1.9666000e+01, 6.8887901e-01, 8.3754253e-01
1.9668000e+01, 6.6886234e-01, 8.2649422e-01
1.9670000e+01, 6.5284920e-01, 8.1605911e-01
1.9672000e+01, 6.3190842e-01, 8.0163479e-01
1.9674000e+01, 6.0019016e-01, 7.6480675e-01
1.9676000e+01, 6.0912037e-01, 7.7247906e-01
1.9678000e+01, 5.6785488e-01, 7.2030449e-01
1.9680000e+01, 5.7463074e-01, 7.1508789e-01
1.9682000e+01, 5.4907036e-01, 6.7672539e-01
1.9684000e+01, 5.3983212e-01, 6.5125179e-01
1.9686000e+01, 5.3490543e-01, 6.3314438e-01
1.9688000e+01, 5.2227974e-01, 6.0245323e-01
1.9690000e+01, 5.1488876e-01, 5.8219814e-01
1.9692000e+01, 5.1057816e-01, 5.6439781e-01
1.9694000e+01, 5.0657368e-01, 5.4874611e-01
1.9696000e+01, 5.0965405e-01, 5.4414272e-01
1.9698000e+01, 5.0072289e-01, 5.2173805e-01
1.9700000e+01, 5.0380230e-01, 5.1559925e-01
1.9702000e+01, 4.9949074e-01, 5.0516510e-01
1.9704000e+01, 5.0349426e-01, 4.9442387e-01
1.9706000e+01, 5.0996208e-01, 4.8951340e-01
1.9708000e+01, 5.1673698e-01, 4.8306847e-01
1.9710000e+01, 5.2843857e-01, 4.8184109e-01
1.9712000e+01, 5.3890800e-01, 4.8552322e-01
1.9714000e+01, 5.4321957e-01, 4.9534416e-01
1.9716000e+01, 5.2966976e-01, 5.0025463e-01
1.9718000e+01, 5.1735210e-01, 5.1928234e-01
1.9720000e+01, 4.9179173e-01, 5.2695465e-01
1.9722000e+01, 4.6715641e-01, 5.3155899e-01
1.9724000e+01, 4.3882465e-01, 5.2357864e-01
1.9726000e+01, 4.1942406e-01, 5.2143097e-01
1.9728000e+01, 3.9725304e-01, 5.1375866e-01
1.9730000e+01, 3.8986206e-01, 5.1836205e-01
1.9732000e+01, 3.8123894e-01, 5.1191711e-01
1.9734000e+01, 3.7631130e-01, 5.0547218e-01
1.9736000e+01, 3.7908268e-01, 4.9994755e-01
1.9738000e+01, 3.8401127e-01, 4.9779987e-01
1.9740000e+01, 3.9417267e-01, 4.9964046e-01
1.9742000e+01, 4.0679836e-01, 5.0547218e-01
1.9744000e+01, 4.1819286e-01, 5.1130295e-01
1.9746000e+01, 4.3574524e-01, 5.1559925e-01
1.9748000e+01, 4.5145130e-01, 5.2511406e-01
1.9750000e+01, 4.7331524e-01, 5.3585529e-01
1.9752000e+01, 4.7023582e-01, 5.3401375e-01
1.9754000e+01, 4.6438503e-01, 5.3401375e-01
1.9756000e+01, 4.4929600e-01, 5.3033066e-01
1.9758000e+01, 4.3728542e-01, 5.3217220e-01
1.9760000e+01, 4.2250347e-01, 5.2511406e-01
1.9762000e+01, 4.0248775e-01, 5.1590633e-01
1.9764000e+01, 3.7692738e-01, 4.9933434e-01
1.9766000e+01, 3.6153030e-01, 4.8982048e-01
1.9768000e+01, 3.3935833e-01, 4.7017765e-01
1.9770000e+01, 3.1964874e-01, 4.5176315e-01
1.9772000e+01, 3.0733109e-01, 4.3611145e-01
1.9774000e+01, 2.8639126e-01, 4.1953945e-01
1.9776000e+01, 2.7838421e-01, 4.0664864e-01
1.9778000e+01, 2.5898361e-01, 3.8424492e-01
1.9780000e+01, 2.4820518e-01, 3.7043381e-01
1.9782000e+01, 2.3126793e-01, 3.4802914e-01
1.9784000e+01, 2.2172165e-01, 3.3974361e-01
1.9786000e+01, 2.0940399e-01, 3.2224941e-01
1.9788000e+01, 1.9739437e-01, 3.0414295e-01
1.9790000e+01, 1.8784714e-01, 2.9493618e-01
1.9792000e+01, 1.8138027e-01, 2.8480721e-01
1.9794000e+01, 1.7090988e-01, 2.7068996e-01
1.9796000e+01, 1.6629124e-01, 2.6209641e-01
1.9798000e+01, 1.6074848e-01, 2.5074100e-01
1.9800000e+01, 1.5890026e-01, 2.4337578e-01
1.9802000e+01, 1.5458965e-01, 2.2895050e-01
1.9804000e+01, 1.4781475e-01, 2.1882248e-01
1.9806000e+01, 1.4719868e-01, 2.1115017e-01
1.9808000e+01, 1.4473534e-01, 2.0439816e-01
1.9810000e+01, 1.3457298e-01, 1.8997383e-01
1.9812000e+01, 1.3611221e-01, 1.8936062e-01
1.9814000e+01, 1.3087654e-01, 1.7953968e-01
1.9816000e+01, 1.3026047e-01, 1.7524338e-01
1.9818000e+01, 1.2625790e-01, 1.6879845e-01
1.9820000e+01, 1.2902927e-01, 1.7186737e-01
1.9822000e+01, 1.1948299e-01, 1.6051102e-01
1.9824000e+01, 1.3241673e-01, 1.7094612e-01
1.9826000e+01, 1.2071419e-01, 1.5621376e-01
1.9828000e+01, 1.2872124e-01, 1.6143131e-01
1.9830000e+01, 1.2933731e-01, 1.6143131e-01
1.9832000e+01, 1.2502575e-01, 1.5283871e-01
1.9834000e+01, 1.3488102e-01, 1.5928268e-01
1.9836000e+01, 1.2009907e-01, 1.4639378e-01
1.9838000e+01, 1.3210869e-01, 1.5590763e-01
1.9840000e+01, 1.2225437e-01, 1.4424515e-01
